106281,Q150445
127547,Q160711
35844,Q117142
122084,Q158165
124187,Q159161
44609,Q121587
116177,Q155083
138449,Q165987
118243,Q156176
100983,Q148048
120935,Q157574
128347,Q161149
9604,Q104634
9917,Q104800
12975,Q106487
71,Q100056
185207,Q187183
145194,Q169315
65926,Q131673
15074,Q107462
120230,Q157252
18503,Q109249
141449,Q167496
78809,Q137735
65580,Q131485
69031,Q133215
51499,Q124852
69418,Q133355
69604,Q133407
79959,Q138347
116036,Q155011
163362,Q178247
17132,Q108597
160578,Q98849
23633,Q111505
101339,Q148224
129230,Q161637
86864,Q141457
2005,Q101045
118337,Q156216
163125,Q178119
82349,Q139448
112751,Q153343
115696,Q154813
2134,Q101101
2223,Q101141
123511,Q158825
134095,Q164052
186482,Q187726
114659,Q154284
191204,Q191654
190817,Q191298
191841,Q192232
80551,Q138661
188981,Q222319
191674,Q192086
191616,Q192029
191941,Q192324
124342,Q159244
192296,Q192605
192813,Q192914
192616,Q192803
148826,Q170949
137707,Q165634
123646,Q158899
143260,Q168424
138780,Q166133
141858,Q98943
22795,Q111134
162740,Q177970
162076,Q177630
127803,Q160837
5977,Q102871
13149,Q106583
19248,Q109475
148743,Q170896
31370,Q114888
141014,Q167321
9492,Q104567
16955,Q108489
162947,Q178037
155825,Q174561
16901,Q108448
141652,Q167604
123451,Q158800
6142,Q102952
30741,Q114631
161625,Q177465
159740,Q176473
69848,Q133520
13060,Q106541
13079,Q106553
14186,Q107038
23570,Q111479
194516,Q194401
194498,Q194389
194525,Q194409
160321,Q176819
17739,Q108932
19675,Q109616
126253,Q160192
4824,Q102300
194962,Q222641
200586,Q222759
4835,Q102306
149486,Q171319
173528,Q180366
53988,Q126042
21755,Q110585
140031,Q166841
140033,Q166843
19862,Q109715
129085,Q217446
14296,Q107091
14922,Q107361
95417,Q145709
68230,Q132813
133838,Q163932
17819,Q108977
10514,Q105125
1428,Q100862
124952,Q159593
98549,Q146909
114759,Q154334
31662,Q115037
45316,Q121919
139009,Q166262
127993,Q160970
33003,Q115687
20887,Q110114
112270,Q153118
117162,Q155591
56865,Q127400
85290,Q140662
163490,Q178326
118799,Q156465
15049,Q107446
15356,Q107608
15371,Q107614
16507,Q108195
142457,Q168044
129167,Q161603
17843,Q108987
6589,Q103183
18044,Q109076
55818,Q126862
98408,Q146830
81374,Q139122
81684,Q139275
71580,Q134459
33629,Q115867
33302,Q115793
34277,Q116249
34248,Q116229
34249,Q116230
160361,Q176840
152706,Q220242
1387,Q100843
52994,Q125540
54460,Q126250
53412,Q125745
22566,Q111034
33679,Q115901
73029,Q135128
125735,Q159903
86863,Q141456
26976,Q113047
34425,Q116336
34289,Q116258
141214,Q167412
168109,Q222082
161737,Q177502
96527,Q146219
38662,Q118499
117181,Q155602
44112,Q121242
55747,Q126829
55756,Q126831
55771,Q126841
40268,Q119226
61793,Q129692
15807,Q107845
16119,Q107986
16001,Q107928
16084,Q223966
5111,Q102425
108283,Q151332
163906,Q178561
24733,Q111970
117804,Q155956
54296,Q126149
54444,Q126239
16104,Q223968
16108,Q107983
16270,Q108066
9741,Q104707
195747,Q195421
35420,Q116883
5953,Q102854
9984,Q104837
10090,Q104881
6016,Q102890
142450,Q168040
54367,Q126192
54376,Q126197
55727,Q126822
68021,Q132686
74951,Q135828
60843,Q129170
60878,Q129186
58776,Q128216
45433,Q121979
61061,Q129284
61112,Q129310
61118,Q129314
61119,Q129315
126060,Q160089
153503,Q173690
6197,Q102996
126854,Q160484
141714,Q167638
16264,Q108063
16265,Q108064
75874,Q136280
74938,Q135820
65576,Q131482
93984,Q145097
94284,Q145153
74871,Q135790
122343,Q158330
10523,Q105130
10384,Q105073
106369,Q214404
10543,Q105145
79000,Q137814
78933,Q137790
2845,Q101404
36459,Q117432
16321,Q108095
68572,Q132969
26233,Q112642
16332,Q108103
41238,Q119726
3674,Q101812
54389,Q126208
3685,Q101820
3424,Q101677
4681,Q102220
7461,Q103489
14778,Q107291
14795,Q107296
140226,Q218723
12453,Q106123
13819,Q106854
144212,Q168839
128811,Q161370
55818,Q126862
23545,Q111471
24230,Q111694
24259,Q111713
78239,Q137435
23932,Q111616
16355,Q108116
16368,Q108125
141715,Q167639
16438,Q108167
994,Q100695
16446,Q108171
23789,Q111580
26825,Q112979
106596,Q214455
26525,Q112815
28789,Q113649
65558,Q131468
95464,Q145734
51928,Q125096
54581,Q126315
32085,Q115236
32123,Q115258
33734,Q115933
33049,Q115705
11360,Q105555
29614,Q114066
33890,Q116008
33974,Q116054
54611,Q126337
141748,Q167663
16660,Q108291
58701,Q128178
16697,Q108319
26026,Q112543
13105,Q106570
108127,Q151268
193431,Q193475
108050,Q151233
108290,Q151336
101455,Q148311
93899,Q145057
129143,Q161590
112927,Q153400
33727,Q115930
73953,Q135533
34689,Q116481
65556,Q131466
38834,Q118594
193571,Q193592
152062,Q173003
35437,Q116895
117632,Q155849
20699,Q110043
35419,Q116882
39280,Q118750
39000,Q118651
121931,Q158089
116699,Q155377
122139,Q158202
39401,Q118805
39525,Q118858
45194,Q121854
44640,Q121609
34521,Q116398
45657,Q122082
45547,Q122023
45462,Q121995
126372,Q160277
48368,Q123400
122218,Q158252
48961,Q123693
10849,Q105317
1482,Q100887
54889,Q126488
60691,Q129097
60753,Q129118
13659,Q106779
11430,Q105593
89683,Q143082
55573,Q126745
55972,Q126922
55452,Q126714
64387,Q130927
10846,Q105315
55882,Q126892
56266,Q127103
62144,Q129883
7758,Q103690
3636,Q101794
62693,Q130135
98004,Q212873
63314,Q130431
63473,Q130521
7323,Q103438
115242,Q154609
4631,Q102210
71138,Q134245
1525,Q100905
73015,Q135116
29315,Q113886
73303,Q135268
73618,Q135411
75318,Q135991
73351,Q135292
64155,Q130851
65082,Q131237
66158,Q131784
61261,Q129388
72587,Q209409
77449,Q136944
77866,Q137224
63311,Q130429
63157,Q130368
72581,Q134882
71151,Q134254
71395,Q134375
85449,Q140685
112271,Q153119
127372,Q160647
9426,Q104522
9491,Q104566
9495,Q104570
10083,Q104876
9503,Q104577
15122,Q107492
13725,Q106817
13082,Q106555
133513,Q163761
83853,Q140127
5544,Q102626
93450,Q144849
93407,Q144836
93387,Q144825
94598,Q145332
94589,Q145325
94779,Q145427
32151,Q115276
70484,Q133866
34823,Q116551
94670,Q145373
70166,Q133669
66626,Q131982
29670,Q114082
94870,Q145475
107289,Q150889
117742,Q155911
118153,Q156130
117814,Q155965
117949,Q156030
17166,Q108616
37091,Q205098
17173,Q108620
39438,Q118819
70893,Q99474
118723,Q156426
118917,Q156533
118883,Q156513
119088,Q156616
118798,Q156464
118901,Q156524
24918,Q112100
23790,Q111581
83013,Q139761
24846,Q112052
24974,Q112129
122099,Q158175
122323,Q158314
17392,Q108734
37555,Q117994
48783,Q123606
17186,Q108621
17220,Q108637
193121,Q193197
98384,Q146827
122515,Q158438
122511,Q158436
122318,Q158309
122124,Q158195
107667,Q151050
122875,Q158608
122777,Q158564
123425,Q158777
108965,Q151626
123877,Q159018
109142,Q151706
124035,Q159091
116189,Q155085
129325,Q161695
32228,Q115315
20693,Q110037
131876,Q162973
21359,Q110351
17248,Q108648
19247,Q109474
19269,Q109489
53975,Q126033
35503,Q116938
25070,Q112147
19736,Q109645
124596,Q159415
20699,Q110043
24745,Q111980
21425,Q110387
24680,Q111933
24713,Q111956
119077,Q156608
117061,Q155555
19762,Q109654
19336,Q109527
35317,Q116818
19903,Q109742
118908,Q156525
118990,Q156564
79883,Q138304
141615,Q167584
129605,Q161851
141625,Q167589
80681,Q138741
119028,Q156583
141857,Q167739
119092,Q156619
118448,Q156274
27856,Q113294
164133,Q178682
43996,Q121163
43973,Q121143
132147,Q163065
132133,Q163057
43108,Q120703
44002,Q121166
120818,Q157532
86992,Q141527
90288,Q143518
22338,Q110901
22347,Q110906
22223,Q110846
22567,Q111035
99873,Q147554
99927,Q147583
10658,Q105216
128940,Q161460
123936,Q159048
90859,Q143800
119451,Q156801
33873,Q115997
35938,Q117180
141892,Q167755
114812,Q154369
124456,Q159324
124333,Q159237
124402,Q159291
34010,Q116075
126222,Q160171
72820,Q134986
132552,Q163309
4347,Q102124
128119,Q161042
126284,Q160211
24164,Q111669
128216,Q161103
7727,Q103666
4701,Q102230
7694,Q103637
11482,Q105616
128497,Q161205
7976,Q103825
15443,Q107661
12112,Q105977
34651,Q116471
29335,Q113898
29505,Q113993
132366,Q163201
31390,Q114901
132555,Q163311
32071,Q115232
31917,Q115158
32420,Q115407
24604,Q111882
105547,Q150108
79976,Q138359
68558,Q132962
72809,Q134981
53746,Q125903
21353,Q110346
140335,Q166947
40506,Q119370
135054,Q164543
30218,Q114380
67125,Q132252
44088,Q121223
72542,Q134859
39328,Q118770
44178,Q121296
142039,Q167842
32293,Q115340
32295,Q115342
79520,Q138134
79561,Q138155
75797,Q136232
146972,Q170045
133124,Q163560
79990,Q138368
146897,Q170005
142046,Q167848
6158,Q102967
15400,Q107630
16720,Q108334
53402,Q125740
140409,Q166991
2591,Q101267
142043,Q167845
39735,Q118962
139674,Q166652
143316,Q168446
123435,Q158785
105867,Q150248
153637,Q173733
43895,Q121083
111814,Q152938
45253,Q121883
45743,Q122092
46815,Q122529
177995,Q182718
171560,Q179685
178994,Q183010
179864,Q183804
63498,Q130537
150248,Q171899
138131,Q165862
21358,Q110350
21671,Q110538
21676,Q110540
21419,Q110383
22111,Q110786
22172,Q110825
149653,Q171435
21842,Q110653
58163,Q127947
109858,Q152036
54815,Q126443
63629,Q130607
128380,Q161169
11730,Q105759
112809,Q153352
48620,Q123542
200387,Q198193
67493,Q132429
22230,Q110853
21422,Q110385
21405,Q110374
22594,Q111056
23608,Q111486
23611,Q111489
23678,Q111527
23781,Q111577
23928,Q111614
142004,Q167820
59961,Q128796
145796,Q169606
55249,Q126634
19908,Q109746
145204,Q169318
47621,Q123051
46585,Q122440
39772,Q118969
22803,Q111137
121808,Q158016
119871,Q157052
141959,Q167789
25132,Q112170
42634,Q120414
43246,Q120769
151875,Q172933
65040,Q131221
42454,Q120329
39726,Q118957
152040,Q172990
151840,Q172919
70994,Q134178
157458,Q175420
26089,Q112576
26330,Q112705
26333,Q112708
98671,Q147002
141943,Q167777
93625,Q144913
131381,Q162729
62793,Q130193
163387,Q178263
73004,Q135108
78784,Q137717
6850,Q103262
66586,Q131963
116656,Q155346
159805,Q176530
159946,Q176597
93572,Q99296
92779,Q212120
66782,Q132069
160780,Q177050
159568,Q176372
80148,Q138443
160804,Q177065
160702,Q176998
1223,Q100793
160688,Q176987
163457,Q178303
157943,Q175681
11140,Q105447
147254,Q170203
163917,Q178567
102469,Q148755
80027,Q138388
35034,Q116647
55586,Q126751
131061,Q162558
83912,Q140164
101151,Q148127
34273,Q116245
38712,Q118537
22448,Q203075
28999,Q113765
26806,Q112968
28814,Q113667
37228,Q117818
56883,Q127412
70850,Q134116
26440,Q112777
26806,Q112968
26527,Q112817
86495,Q141236
90635,Q143694
93977,Q145093
90152,Q143419
51076,Q124629
128966,Q161476
144333,Q168892
144333,Q168892
8151,Q103925
10589,Q105176
17169,Q108618
25762,Q112388
21456,Q110414
18454,Q109216
18455,Q109217
15191,Q107534
106895,Q150739
138103,Q165850
106893,Q150737
34384,Q116314
34377,Q116308
129675,Q161892
9792,Q104732
3015,Q101483
3019,Q101487
3005,Q101477
51750,Q125011
85488,Q140694
94307,Q145171
93251,Q144750
108235,Q151307
126104,Q160117
53265,Q125677
134393,Q164181
114914,Q154425
53748,Q125905
134486,Q164229
138081,Q165835
136180,Q165007
136116,Q164978
38861,Q118607
57106,Q127520
57119,Q127530
70284,Q133743
26814,Q112972
26845,Q112987
123541,Q158844
150378,Q172009
42303,Q120235
30921,Q114712
40517,Q119378
14683,Q202244
133574,Q163808
30925,Q114716
38843,Q118602
57103,Q127518
57115,Q127527
134702,Q164338
79154,Q137897
28500,Q113531
89890,Q143220
62719,Q130151
117505,Q155767
40480,Q119354
94336,Q145193
58839,Q128239
43378,Q120839
173988,Q180704
119893,Q157068
56346,Q127161
88678,Q142497
88968,Q142697
48487,Q123464
123858,Q159005
89670,Q143074
73771,Q135496
82440,Q210580
122093,Q158169
34227,Q116211
62138,Q129877
61850,Q129720
248481,Q199995
173922,Q180642
99674,Q147508
85723,Q140802
101083,Q148093
62124,Q129867
62001,Q129804
142809,Q168217
53723,Q125894
160497,Q176911
138429,Q218539
2198,Q101128
15415,Q107643
63586,Q130593
122248,Q158274
63546,Q130571
87204,Q141672
30667,Q114599
28711,Q113612
164423,Q178800
126741,Q160440
32435,Q115415
32463,Q115428
66719,Q132039
88233,Q142150
160827,Q98846
197700,Q196935
187879,Q188810
105210,Q149884
69135,Q133264
102221,Q148660
66960,Q132167
69230,Q133310
49862,Q124050
46119,Q122245
123604,Q158874
32518,Q115458
46463,Q122398
119071,Q156604
88482,Q142355
15473,Q99909
5680,Q102695
209542,Q223129
70396,Q133815
70353,Q133787
70258,Q133727
70426,Q133831
81432,Q139150
82004,Q139320
72558,Q134866
72394,Q134783
91092,Q143909
91094,Q143911
21538,Q110465
32894,Q115635
33140,Q115729
33918,Q116025
51270,Q124718
143235,Q168408
3759,Q101860
73470,Q135349
76043,Q136374
76869,Q136695
144814,Q169140
77859,Q137217
77429,Q136927
110883,Q152544
43871,Q121065
144301,Q168880
126061,Q160090
44470,Q121490
163393,Q178266
151832,Q172913
23382,Q111397
90855,Q143796
163483,Q178323
162845,Q177997
159718,Q176460
60982,Q129234
23974,Q111626
152904,Q173386
156771,Q175049
24576,Q111859
187123,Q188246
142635,Q168135
94592,Q145328
134591,Q164281
162060,Q177619
94704,Q145386
95025,Q145509
96015,Q145979
34426,Q116337
86213,Q141074
86442,Q141196
86753,Q141381
4868,Q102329
32537,Q115469
34093,Q116125
34111,Q116136
86429,Q141189
113665,Q153708
17745,Q108934
34492,Q116380
101429,Q148289
87726,Q141831
104513,Q149519
104619,Q149576
88771,Q142570
88955,Q142686
139259,Q166399
34209,Q116197
34615,Q116447
34822,Q116550
34864,Q116572
33991,Q116061
35189,Q116735
142102,Q167875
142103,Q167876
79063,Q137854
67902,Q132621
129036,Q161529
134753,Q164374
91684,Q99302
67930,Q132638
76510,Q136560
77845,Q137209
62685,Q130127
17359,Q108717
128982,Q161486
80443,Q138595
92580,Q144477
37133,Q117771
37265,Q117835
80549,Q138660
38519,Q118434
22607,Q111068
38641,Q118488
41383,Q119794
65960,Q131689
95203,Q145594
129298,Q217504
95255,Q145617
44471,Q121491
80680,Q138740
59749,Q128675
173921,Q180641
163766,Q178496
16385,Q108136
16607,Q108261
38397,Q118377
135502,Q164708
38327,Q118338
39017,Q118659
39018,Q118660
17554,Q108813
248482,Q199996
111367,Q152762
111391,Q152778
95796,Q145867
114315,Q154088
64644,Q131004
115045,Q154503
114365,Q154120
102175,Q148634
102202,Q148648
115994,Q154977
63387,Q130479
116572,Q155302
125179,Q159707
116722,Q155388
39650,Q118913
39451,Q118823
132277,Q163139
40017,Q119089
40036,Q119103
54894,Q126491
39884,Q119021
73344,Q135290
40037,Q119104
57412,Q127682
61178,Q129353
144384,Q168911
119501,Q156828
79523,Q138137
86464,Q141215
140231,Q166910
96431,Q146187
98707,Q147018
86988,Q141525
82043,Q139332
143869,Q168686
151774,Q172880
147310,Q170221
117058,Q155552
101153,Q148129
122110,Q158181
118361,Q156228
70488,Q133869
2250,Q200791
79267,Q137972
119016,Q156576
82676,Q139591
53249,Q125665
56207,Q127078
121082,Q157654
120277,Q157282
77128,Q136806
40271,Q119228
40338,Q119270
40246,Q119212
40304,Q119245
163350,Q178240
65267,Q131324
120254,Q157265
151697,Q172830
105190,Q149871
122058,Q158151
122002,Q158128
147310,Q170221
117956,Q156035
122618,Q158489
124595,Q159414
15497,Q107688
126273,Q160205
142562,Q168087
148202,Q170635
80077,Q138418
40202,Q119187
52019,Q125141
40403,Q119313
42812,Q120512
42897,Q120565
10015,Q104856
163369,Q178254
126265,Q160201
126257,Q160196
147154,Q170144
114544,Q154220
128085,Q161019
109716,Q214897
128254,Q161120
129329,Q161697
15864,Q107886
90522,Q143652
43085,Q120684
43058,Q120669
43197,Q120744
43356,Q120825
70544,Q133901
44575,Q121563
7781,Q103707
117946,Q156027
154758,Q174058
126774,Q160448
117996,Q156052
102195,Q148646
117707,Q155890
67006,Q132186
44626,Q121600
87095,Q141608
99886,Q147561
70887,Q134135
22913,Q111191
54659,Q126363
134174,Q164082
45039,Q121796
114198,Q154011
53712,Q125884
40549,Q119399
129092,Q161561
86248,Q141095
45148,Q121835
140428,Q167004
49430,Q123846
38435,Q98803
58560,Q128112
118178,Q156144
62951,Q130264
34073,Q116121
43831,Q121041
119129,Q156644
118758,Q156448
85883,Q140892
51510,Q124856
92654,Q144532
20349,Q109940
43216,Q120754
90313,Q143539
23045,Q111272
40247,Q119213
46094,Q122239
35393,Q116864
124952,Q159593
45945,Q122181
18337,Q109188
131497,Q162781
20499,Q109972
131665,Q162857
107356,Q150909
20650,Q110014
114465,Q154175
20710,Q110050
107427,Q150944
100784,Q147951
108234,Q151306
96745,Q146320
101746,Q148446
45829,Q122133
45904,Q122173
73640,Q135424
181084,Q184649
69246,Q133323
117709,Q155891
122386,Q158352
115464,Q154696
118639,Q156372
182689,Q185702
27141,Q113112
24822,Q112036
27442,Q113144
122507,Q158433
149929,Q171616
124600,Q159418
124590,Q159412
140738,Q167175
128540,Q161224
130477,Q99034
73527,Q135375
48207,Q123313
48614,Q123538
58454,Q99564
48948,Q123685
49918,Q124074
70225,Q133703
50693,Q124398
50970,Q124572
115021,Q154490
128683,Q161294
115198,Q154582
8001,Q103844
53269,Q125679
120715,Q157478
45613,Q122054
180467,Q184204
71870,Q134602
51175,Q124677
8789,Q104207
162077,Q177631
129278,Q161668
5873,Q102807
5874,Q102808
10339,Q105041
32566,Q115487
49597,Q123930
105408,Q150007
9499,Q104574
38662,Q118499
138317,Q165921
129863,Q162024
147206,Q170174
51173,Q124676
51142,Q124659
51165,Q124669
135183,Q164620
21544,Q110468
41411,Q119811
52630,Q125397
41485,Q119844
52395,Q125305
34221,Q116207
53408,Q125743
51126,Q124649
53210,Q125638
52951,Q125516
53173,Q125620
196483,Q196036
196489,Q196041
57178,Q127556
126179,Q160154
76049,Q136377
54379,Q126200
77864,Q137222
141708,Q167634
62112,Q129863
5316,Q102537
63542,Q130567
82313,Q139425
102215,Q213499
102757,Q148892
145594,Q219412
103866,Q149193
86882,Q141468
85680,Q140775
55639,Q126776
125938,Q160007
175504,Q181307
53301,Q125700
76591,Q136610
55726,Q126821
146771,Q169932
60931,Q129209
61015,Q129254
22801,Q111136
18392,Q109203
18286,Q109173
18201,Q109131
18218,Q109141
35782,Q117108
43845,Q121051
126293,Q160219
73245,Q135232
88011,Q99318
73304,Q135269
17325,Q108699
87975,Q141963
124350,Q159249
9929,Q104807
124608,Q159426
125948,Q160017
25306,Q112234
18628,Q109307
31269,Q114848
78270,Q137448
78323,Q137476
10555,Q105155
75045,Q135875
10568,Q105164
10570,Q105166
74954,Q135831
78140,Q137370
78421,Q137526
78797,Q137726
106132,Q214346
78888,Q137771
86871,Q141461
10933,Q105366
112665,Q153296
9300,Q104461
99469,Q147404
99472,Q147407
100394,Q147770
102654,Q148852
23059,Q111278
53241,Q125659
80586,Q138681
78238,Q137434
82642,Q139571
114589,Q154251
6058,Q102913
121242,Q157732
127119,Q160569
6479,Q103118
633,Q100434
43392,Q120851
121554,Q157875
43482,Q120908
6548,Q103160
6543,Q103155
122198,Q158239
122204,Q158243
122174,Q158221
150317,Q171956
132473,Q163254
132491,Q163271
132561,Q163315
123591,Q158865
123596,Q158868
38305,Q118330
83390,Q139892
99546,Q147448
53006,Q125544
119064,Q156598
122209,Q158247
122284,Q158297
122229,Q158261
122283,Q158296
3069,Q101521
96965,Q146365
9914,Q104797
123699,Q158930
1697,Q100987
123645,Q158898
123627,Q158888
123621,Q158882
119659,Q156919
9915,Q104798
3130,Q101551
1487,Q100888
57067,Q127504
57060,Q127500
3381,Q101645
64856,Q131128
3300,Q101615
53769,Q125917
80579,Q138679
53791,Q125930
6705,Q103215
7616,Q103582
128937,Q217419
3607,Q101783
3631,Q101791
3652,Q101800
3401,Q101660
7460,Q103488
3409,Q101668
7459,Q103487
3511,Q101730
3632,Q101792
70343,Q133779
144984,Q169212
15847,Q107873
161809,Q177527
4732,Q102244
11876,Q105850
12104,Q105969
7711,Q103650
7716,Q103655
118604,Q156348
7683,Q103627
7697,Q103640
79054,Q137846
7686,Q103630
19924,Q109760
53815,Q125943
81044,Q138966
53830,Q125949
11522,Q105642
11447,Q105604
7762,Q103693
11539,Q105651
11731,Q105760
13257,Q106614
13258,Q106615
14042,Q106968
11690,Q105731
11570,Q105665
13464,Q106700
150343,Q171980
11563,Q105662
140692,Q167145
53895,Q125996
144229,Q219220
54164,Q126089
53898,Q125997
90804,Q143768
144764,Q169113
118073,Q156080
11663,Q105724
136548,Q165174
11742,Q105769
13098,Q106565
13527,Q106724
141501,Q167527
133352,Q163655
11811,Q105809
93776,Q144991
11772,Q105784
11865,Q105844
11907,Q105865
134623,Q164298
9277,Q104450
133388,Q163674
133408,Q163687
53923,Q126007
125901,Q159980
70502,Q133878
133370,Q163663
8816,Q104223
8817,Q104224
8901,Q104269
8927,Q104282
8950,Q104293
8953,Q104295
9465,Q104545
9423,Q104519
119169,Q156668
12327,Q106060
12796,Q106367
95387,Q145694
101380,Q148251
140932,Q167274
129161,Q217464
102030,Q148554
102058,Q148567
83659,Q140021
14628,Q107222
14180,Q107032
14565,Q107192
14664,Q107245
14203,Q107048
46625,Q122456
14893,Q107345
104486,Q149500
15174,Q107520
15127,Q107496
15143,Q107504
15190,Q107533
15207,Q107544
15186,Q107530
15188,Q107531
15829,Q107861
16100,Q107976
15579,Q107727
15426,Q107647
107840,Q151109
19899,Q109739
15856,Q223962
15857,Q223963
15858,Q223964
139618,Q166630
16123,Q107989
16143,Q107996
16318,Q108093
4893,Q102344
35125,Q116694
42934,Q120596
160061,Q176666
